hora;direcao;linha
22:10:01.875;RX;"43399;10.000;9.233;9.787;9.484;9.285;9.616;9.655;0;0;0;0;0;0"
22:10:01.985;RX;"43499;10.000;8.850;9.483;9.721;9.008;9.417;9.589;0;0;0;0;0;0"
22:10:02.095;RX;"43599;10.000;9.140;9.629;9.668;9.061;9.589;9.655;0;0;0;0;0;0"
22:10:02.099;RX;"43699;10.000;9.206;9.563;9.616;9.708;9.550;9.629;0;0;0;0;0;0"
22:10:02.204;RX;"43799;10.000;9.563;8.876;9.589;9.866;9.365;9.642;0;0;0;0;0;0"
22:10:02.315;RX;"43899;10.000;9.299;9.510;9.431;9.470;9.166;9.708;0;0;0;0;0;0"
22:10:02.426;RX;"43999;10.000;9.457;9.404;9.642;9.431;9.550;9.708;0;0;0;0;0;0"
22:10:02.532;RX;"44099;10.000;9.167;9.549;9.536;9.206;9.510;9.655;0;0;0;0;0;0"
22:10:02.640;RX;"44199;10.000;9.299;9.814;9.695;9.298;9.523;9.576;0;0;0;0;0;0"
22:10:02.746;RX;"44299;10.000;9.378;9.536;9.708;8.849;9.523;9.629;0;0;0;0;0;0"
22:10:02.855;RX;"44399;10.000;9.246;9.523;9.325;8.889;9.444;9.285;0;0;0;0;0;0"
22:10:02.961;RX;"44499;10.000;9.299;9.232;9.563;9.827;9.299;9.682;0;0;0;0;0;0"
22:10:03.070;RX;"44599;10.000;9.523;9.563;9.563;9.140;9.523;9.668;0;0;0;0;0;0"
22:10:03.180;RX;"44699;10.000;9.378;9.219;9.576;9.708;9.444;9.682;0;0;0;0;0;0"
22:10:03.285;RX;"44799;10.000;9.325;9.391;9.735;9.497;9.470;9.602;0;0;0;0;0;0"
22:10:03.392;RX;"44899;10.000;9.048;9.431;9.563;9.193;9.378;9.668;0;0;0;0;0;0"
22:10:03.394;RX;"44999;10.000;9.523;9.523;9.655;8.981;9.550;9.655;0;0;0;0;0;0"
22:10:03.502;RX;"45099;10.000;8.916;9.616;9.417;9.563;9.655;9.708;0;0;0;0;0;0"
22:10:03.607;RX;"45199;10.000;8.982;9.536;9.616;9.180;9.431;9.629;0;0;0;0;0;0"
22:10:03.716;RX;"45299;10.000;9.642;9.483;9.642;9.312;9.312;9.616;0;0;0;0;0;0"
22:10:03.825;RX;"45399;10.000;9.470;9.787;9.589;9.457;9.523;9.616;0;0;0;0;0;0"
22:10:03.932;RX;"45499;10.000;9.378;9.417;9.682;8.968;9.233;9.682;0;0;0;0;0;0"
22:10:04.042;RX;"45599;10.000;9.589;9.457;9.484;9.417;9.351;9.682;0;0;0;0;0;0"
22:10:04.150;RX;"45699;10.000;9.153;9.431;9.536;9.180;9.536;9.642;0;0;0;0;0;0"
22:10:04.257;RX;"45799;10.000;9.061;9.602;9.536;8.942;9.523;9.563;0;0;0;0;0;0"
22:10:04.365;RX;"45899;10.000;9.378;9.668;9.431;9.404;9.629;9.734;0;0;0;0;0;0"
22:10:04.472;RX;"45999;10.000;9.299;9.774;9.338;9.364;9.444;9.642;0;0;0;0;0;0"
22:10:04.580;RX;"46099;10.000;9.682;8.889;9.523;9.074;9.563;9.748;0;0;0;0;0;0"
22:10:04.691;RX;"46199;10.000;9.246;9.180;9.563;9.034;9.166;9.734;0;0;0;0;0;0"
22:10:04.694;RX;"46299;10.000;8.915;9.431;9.642;9.034;9.497;9.668;0;0;0;0;0;0"
22:10:04.799;RX;"46399;10.000;9.008;9.642;9.563;9.034;9.616;9.708;0;0;0;0;0;0"
22:10:04.910;RX;"46499;10.000;9.100;9.325;9.814;9.285;9.431;9.589;0;0;0;0;0;0"
22:10:05.016;RX;"46599;10.000;9.365;9.510;9.682;9.219;9.536;9.695;0;0;0;0;0;0"
22:10:05.127;RX;"46699;10.000;9.246;9.483;9.523;9.113;9.417;9.695;0;0;0;0;0;0"
22:10:05.234;RX;"46799;10.000;8.797;9.444;9.748;9.087;9.536;9.655;0;0;0;0;0;0"
22:10:05.343;RX;"46899;10.000;9.246;9.457;9.602;9.232;9.497;9.431;0;0;0;0;0;0"
22:10:05.452;RX;"46999;10.000;9.523;9.695;9.563;9.629;9.536;9.629;0;0;0;0;0;0"
22:10:05.558;RX;"47099;10.000;9.338;9.021;9.853;9.113;9.312;9.893;0;0;0;0;0;0"
22:10:05.678;RX;"47199;10.000;9.206;9.325;9.444;9.549;9.523;9.695;0;0;0;0;0;0"
22:10:05.792;RX;"47299;10.000;9.193;9.800;9.233;9.470;9.563;9.668;0;0;0;0;0;0"
22:10:05.794;RX;"47399;10.000;9.484;8.704;9.748;9.695;9.285;9.563;0;0;0;0;0;0"
22:10:05.897;RX;"47499;10.000;9.735;9.008;9.404;9.259;9.140;9.761;0;0;0;0;0;0"
22:10:06.007;RX;"47599;10.000;9.523;9.893;9.470;9.549;9.602;9.668;0;0;0;0;0;0"
22:10:06.116;RX;"47699;10.000;9.589;9.153;9.563;9.642;9.338;9.840;0;0;0;0;0;0"
22:10:06.226;RX;"47799;10.000;9.206;9.483;9.523;9.206;9.338;9.616;0;0;0;0;0;0"
22:10:06.334;RX;"47899;10.000;9.193;9.615;9.616;8.876;9.431;9.655;0;0;0;0;0;0"
22:10:06.442;RX;"47999;10.000;9.285;9.853;9.642;9.497;9.484;9.563;0;0;0;0;0;0"
22:10:06.549;RX;"48099;10.000;9.589;9.034;9.523;9.351;9.827;9.708;0;0;0;0;0;0"
22:10:06.655;RX;"48199;10.000;9.246;9.338;9.510;8.902;9.444;9.668;0;0;0;0;0;0"
22:10:06.760;RX;"48299;10.000;9.470;9.549;9.655;9.536;9.404;9.695;0;0;0;0;0;0"
22:10:06.868;RX;"48399;10.000;9.668;9.087;9.616;9.246;9.351;9.655;0;0;0;0;0;0"
22:10:06.975;RX;"48499;10.000;9.166;9.430;9.365;9.444;9.470;9.774;0;0;0;0;0;0"
22:10:07.082;RX;"48599;10.000;9.246;9.457;9.550;9.510;9.484;9.642;0;0;0;0;0;0"
22:10:07.190;RX;"48699;10.000;9.219;9.206;9.668;9.087;9.497;9.642;0;0;0;0;0;0"
22:10:07.193;RX;"48799;10.000;8.982;9.219;9.629;9.100;9.457;9.325;0;0;0;0;0;0"
22:10:07.302;RX;"48899;10.000;9.695;9.602;9.523;9.312;9.536;9.629;0;0;0;0;0;0"
22:10:07.413;RX;"48999;10.000;9.061;9.430;9.629;9.193;9.431;9.483;0;0;0;0;0;0"
22:10:07.524;RX;"49099;10.000;8.730;9.523;9.602;8.929;9.589;9.589;0;0;0;0;0;0"
22:10:07.631;RX;"49199;10.000;9.312;9.087;9.404;9.470;9.404;9.668;0;0;0;0;0;0"
22:10:07.740;RX;"49299;10.000;9.061;9.351;9.246;9.021;9.417;9.497;0;0;0;0;0;0"
22:10:07.846;RX;"49399;10.000;9.431;9.642;9.510;9.285;9.497;9.642;0;0;0;0;0;0"
22:10:07.954;RX;"49499;10.000;9.325;9.259;9.642;9.206;9.233;9.642;0;0;0;0;0;0"
22:10:08.062;RX;"49599;10.000;9.087;9.708;9.840;9.259;9.510;9.576;0;0;0;0;0;0"
22:10:08.174;RX;"49699;10.000;9.351;9.457;9.523;9.695;9.299;9.642;0;0;0;0;0;0"
22:10:08.281;RX;"49799;10.000;9.061;9.536;9.748;8.942;9.576;9.748;0;0;0;0;0;0"
22:10:08.389;RX;"49899;10.000;9.193;9.721;9.232;9.298;9.391;9.840;0;0;0;0;0;0"
22:10:08.392;RX;"49999;10.000;9.365;9.417;9.721;9.259;9.431;9.734;0;0;0;0;0;0"
